city,query,rtcc_year,sources
Hartford,Real Time Crime Center Hartford,2016,"['Hartford Courant', 'Hartford PD', 'CT Mirror', 'WNPR']"
Hartford,RTCC Hartford,2016,"['Hartford Courant', 'Hartford PD', 'CT Mirror', 'WNPR']"
Hartford,Hartford police crime center,2016,"['Hartford Courant', 'Hartford PD', 'CT Mirror', 'WNPR']"
Hartford,Hartford video surveillance center,2016,"['Hartford Courant', 'Hartford PD', 'CT Mirror', 'WNPR']"
Miami,Real Time Crime Center Miami,2016,"['Miami Herald', 'City of Miami', 'Miami PD', 'WPLG Local 10']"
Miami,RTCC Miami,2016,"['Miami Herald', 'City of Miami', 'Miami PD', 'WPLG Local 10']"
Miami,Miami police fusion center,2016,"['Miami Herald', 'City of Miami', 'Miami PD', 'WPLG Local 10']"
Miami,Miami video monitoring center,2016,"['Miami Herald', 'City of Miami', 'Miami PD', 'WPLG Local 10']"
St. Louis,Real Time Crime Center St. Louis,2015,"['St. Louis Post-Dispatch', 'SLMPD', 'St. Louis Public Radio', 'KMOV']"
St. Louis,RTCC St. Louis,2015,"['St. Louis Post-Dispatch', 'SLMPD', 'St. Louis Public Radio', 'KMOV']"
St. Louis,St. Louis police technology center,2015,"['St. Louis Post-Dispatch', 'SLMPD', 'St. Louis Public Radio', 'KMOV']"
St. Louis,St. Louis video surveillance,2015,"['St. Louis Post-Dispatch', 'SLMPD', 'St. Louis Public Radio', 'KMOV']"
Newark,Real Time Crime Center Newark,2018,"['Newark Star-Ledger', 'Newark PD', 'NJ.com', 'WBGO']"
Newark,RTCC Newark,2018,"['Newark Star-Ledger', 'Newark PD', 'NJ.com', 'WBGO']"
Newark,Newark police surveillance center,2018,"['Newark Star-Ledger', 'Newark PD', 'NJ.com', 'WBGO']"
Newark,Newark video monitoring,2018,"['Newark Star-Ledger', 'Newark PD', 'NJ.com', 'WBGO']"
New Orleans,Real Time Crime Center New Orleans,2017,"['Times-Picayune', 'NOLA.com', 'NOPD', 'WWL-TV']"
New Orleans,RTCC New Orleans,2017,"['Times-Picayune', 'NOLA.com', 'NOPD', 'WWL-TV']"
New Orleans,New Orleans crime analysis center,2017,"['Times-Picayune', 'NOLA.com', 'NOPD', 'WWL-TV']"
New Orleans,NOPD video surveillance,2017,"['Times-Picayune', 'NOLA.com', 'NOPD', 'WWL-TV']"
Albuquerque,Real Time Crime Center Albuquerque,2020,"['Albuquerque Journal', 'APD', 'KRQE', 'KOB']"
Albuquerque,RTCC Albuquerque,2020,"['Albuquerque Journal', 'APD', 'KRQE', 'KOB']"
Albuquerque,Albuquerque police technology,2020,"['Albuquerque Journal', 'APD', 'KRQE', 'KOB']"
Albuquerque,APD surveillance center,2020,"['Albuquerque Journal', 'APD', 'KRQE', 'KOB']"
Fresno,Real Time Crime Center Fresno,2018,"['Fresno Bee', 'Fresno PD', 'ABC30', 'GV Wire']"
Fresno,RTCC Fresno,2018,"['Fresno Bee', 'Fresno PD', 'ABC30', 'GV Wire']"
Fresno,Fresno police surveillance,2018,"['Fresno Bee', 'Fresno PD', 'ABC30', 'GV Wire']"
Fresno,Fresno video monitoring center,2018,"['Fresno Bee', 'Fresno PD', 'ABC30', 'GV Wire']"
Chicago,Strategic Decision Support Center Chicago,2017,"['Chicago Tribune', 'Chicago Sun-Times', 'CPD', 'WGN']"
Chicago,SDSC Chicago,2017,"['Chicago Tribune', 'Chicago Sun-Times', 'CPD', 'WGN']"
Chicago,Chicago RTCC,2017,"['Chicago Tribune', 'Chicago Sun-Times', 'CPD', 'WGN']"
Chicago,Chicago police fusion center,2017,"['Chicago Tribune', 'Chicago Sun-Times', 'CPD', 'WGN']"
Chicago,Chicago video surveillance center,2017,"['Chicago Tribune', 'Chicago Sun-Times', 'CPD', 'WGN']"
